(toString,toString)
(isAvailable,isAvailable)
(getNFilters,getNFilters)
(getFilter,getFilter)
(create,Create)
(open,Open)
(openGroup,OpenGroup)
(refresh,Refresh)
(flush,Flush)
(copy,Copy)
(move,Move)
(link,Link)
(delete,Delete)
(close,Close)
(getNumAttrs,GetNumAttrs)
(getNumObjs,GetNumObjs)
(getMemberNames,GetMemberNames)
(getMemberNamesByCreationOrder,GetMemberNamesByCreationOrder)
(getChildType,GetChildType)
(getDatasetType,getDatasetType)
(getDatasetDimensions,getDatasetDimensions)
(getDataType,getDataType)
(getDatasetAttributes,getDatasetAttributes)
(getDatasetAttribute,getDatasetAttribute)
(getByteOrder,getByteOrder)
(getFilters,getFilters)
(iterate,iterate)
(visit,visit)
(dereference,dereference)
(getRegion,getRegion)
(getName,getName)
(getLibVersion,getLibVersion)
(isHDF5,isHDF5)
(enableSingleWriteMultiRead,EnableSingleWriteMultiRead)
(createGroup,CreateGroup)
(next,next)
(append,append)
(close,close)
