(callback,callback)
(x,point)
(y,point)
(height,size)
(width,size)
(length,LengthGetter)
(getMany,GetMany)
(moveNext,MoveNext)
(current,CurrentGetter)
(hasCurrent,HasCurrentGetter)
(first,First)
(getAt,GetAt)
(indexOf,IndexOf)
(size,SizeGetter)
(length,SizeGetter)
(append,Append)
(clear,Clear)
(getView,GetView)
(insertAt,InsertAt)
(removeAt,RemoveAt)
(removeAtEnd,RemoveAtEnd)
(replaceAll,ReplaceAll)
(setAt,SetAt)
(key,KeyGetter)
(value,ValueGetter)
(hasKey,HasKey)
(lookup,Lookup)
(split,Split)
(insert,Insert)
(remove,Remove)
(description,DescriptionGetter)
(isRequired,IsRequiredGetter)
(modelFeatureKind,ModelFeatureKindGetter)
(name,NameGetter)
(castFrom,CastFrom)
(bitmapPixelFormat,BitmapPixelFormatGetter)
(height,HeightGetter)
(width,WidthGetter)
(bind,Bind)
(author,AuthorGetter)
(domain,DomainGetter)
(inputFeatures,InputFeaturesGetter)
(metadata,MetadataGetter)
(outputFeatures,OutputFeaturesGetter)
(version,VersionGetter)
(correlationId,CorrelationIdGetter)
(outputs,OutputsGetter)
(evaluateAsync,EvaluateAsync)
(evaluateFeaturesAsync,EvaluateFeaturesAsync)
(fields,FieldsGetter)
(keyKind,KeyKindGetter)
(validIntegerKeys,ValidIntegerKeysGetter)
(validStringKeys,ValidStringKeysGetter)
(elementType,ElementTypeGetter)
(dataType,DataTypeGetter)
(shape,ShapeGetter)
